map_cut_1000	100	101	102	104	105	106	107	108	109	110	112	113	115	116	117	118	119	121	122	124	125	126	127	128	129	130	131	132	133	134	136	137	138	139	140	141	142	145	146	147	148	149	150	152	153	154	156	157	159	160	161	162	163	164	166	168	169	171	172	174	175	176	177	178	179	181	183	184	185	186	187	188	189	190	191	193	194	195	196	197	198	199	200	51	52	54	55	56	58	59	60	61	62	63	64	65	66	67	68	70	71	72	73	75	76	77	79	80	81	82	83	84	85	87	88	91	96	97	98	99
bm25.run	0.1341	0.25	0.2565	0.3489	0.0001	0.1996	0.4839	0.0544	0.0	0.2505	0.4315	0.0412	0.2423	0.2541	0.3	0.0988	0.1147	0.017	0.1755	0.1623	0.4167	0.1026	0.0127	0.4533	0.0802	0.3927	0.0314	0.7005	0.6161	0.7093	0.2545	0.2551	0.0629	0.0782	0.0673	0.1196	0.0481	0.1442	0.235	0.0317	0.0516	0.1482	0.0418	0.0642	0.3524	0.2695	0.4335	0.5185	0.4833	0.0867	0.7054	0.09	0.8954	0.334	0.2476	0.1205	0.1655	0.0899	0.1755	0.5431	0.265	0.0445	0.3207	0.0765	0.06	0.0727	0.7711	0.1868	0.208	0.0715	0.1106	0.2229	0.092	0.1221	0.0009	0.3303	0.024	0.1398	0.2021	0.0563	0.3446	0.0005	0.6033	0.6935	0.7394	0.3479	0.4534	0.7269	0.5392	0.0342	0.0065	0.3409	0.0247	0.3258	0.0723	0.0	0.0005	0.0019	0.1336	0.5134	0.1165	0.0025	0.0004	0.0744	0.0064	0.3343	0.0011	0.0021	0.1677	0.4398	0.0519	0.0762	0.2887	0.0026	0.0534	0.0009	0.0666	0.1659	0.2597	0.2378
dirichlet_prior1000.run	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0002	0.0039	0.0	0.0058	0.0	0.0	0.0003	0.0002	0.0005	0.0006	0.0021	0.0	0.0002	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0	0.002	0.0003	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0018	0.0	0.0	0.001	0.0057	0.0	0.0	0.0	0.0025	0.0003	0.0004	0.0	0.0	0.0017	0.1054	0.0009	0.0002	0.0002	0.0051	0.0	0.0	0.0	0.0046	0.0	0.0	0.0	0.0255	0.0001	0.0	0.0016	0.0001	0.0	0.0	0.0041	0.0574	0.0054	0.0018	0.0	0.0043	0.0	0.0	0.0	0.0	0.001	0.0007	0.0	0.0218	0.0001	0.0166	0.0001	0.0127	0.007	0.0008	0.0	0.0	0.0002	0.0027	0.0001	0.0	0.0	0.0	0.0	0.2015	0.0027	0.0	0.0	0.0372	0.0	0.3027	0.0	0.0	0.0001	0.0112	0.0007	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0091	0.0008	0.0011
dirichlet_prior1500.run	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0002	0.0039	0.0	0.0058	0.0	0.0	0.0003	0.0002	0.0005	0.0006	0.0021	0.0	0.0002	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0	0.002	0.0003	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0018	0.0	0.0	0.001	0.0057	0.0	0.0	0.0	0.0025	0.0003	0.0004	0.0	0.0	0.0017	0.1054	0.0009	0.0002	0.0002	0.0051	0.0	0.0	0.0	0.0046	0.0	0.0	0.0	0.0255	0.0001	0.0	0.0016	0.0001	0.0	0.0	0.0041	0.0574	0.0054	0.0018	0.0	0.0043	0.0	0.0	0.0	0.0	0.001	0.0007	0.0	0.0218	0.0001	0.0166	0.0001	0.0127	0.007	0.0008	0.0	0.0	0.0002	0.0027	0.0001	0.0	0.0	0.0	0.0	0.2015	0.0027	0.0	0.0	0.0372	0.0	0.3027	0.0	0.0	0.0001	0.0112	0.0007	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0091	0.0008	0.0011
dirichlet_prior500.run	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0002	0.0039	0.0	0.0058	0.0	0.0	0.0003	0.0002	0.0005	0.0006	0.0021	0.0	0.0002	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0	0.002	0.0003	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0018	0.0	0.0	0.001	0.0057	0.0	0.0	0.0	0.0025	0.0003	0.0004	0.0	0.0	0.0017	0.1054	0.0009	0.0002	0.0002	0.0051	0.0	0.0	0.0	0.0046	0.0	0.0	0.0	0.0255	0.0001	0.0	0.0016	0.0001	0.0	0.0	0.0041	0.0574	0.0054	0.0018	0.0	0.0043	0.0	0.0	0.0	0.0	0.001	0.0007	0.0	0.0218	0.0001	0.0166	0.0001	0.0127	0.007	0.0008	0.0	0.0	0.0002	0.0027	0.0001	0.0	0.0	0.0	0.0	0.2015	0.0027	0.0	0.0	0.0372	0.0	0.3027	0.0	0.0	0.0001	0.0112	0.0007	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0091	0.0008	0.0011
jelinek_mercer0.1.run	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0002	0.0039	0.0	0.0058	0.0	0.0	0.0003	0.0002	0.0005	0.0006	0.0021	0.0	0.0002	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0	0.002	0.0003	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0018	0.0	0.0	0.001	0.0057	0.0	0.0	0.0	0.0025	0.0003	0.0004	0.0	0.0	0.0017	0.1054	0.0009	0.0002	0.0002	0.0051	0.0	0.0	0.0	0.0046	0.0	0.0	0.0	0.0255	0.0001	0.0	0.0016	0.0001	0.0	0.0	0.0041	0.0574	0.0054	0.0018	0.0	0.0043	0.0	0.0	0.0	0.0	0.001	0.0007	0.0	0.0218	0.0001	0.0166	0.0001	0.0127	0.007	0.0008	0.0	0.0	0.0002	0.0027	0.0001	0.0	0.0	0.0	0.0	0.2015	0.0027	0.0	0.0	0.0372	0.0	0.3027	0.0	0.0	0.0001	0.0112	0.0007	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0091	0.0008	0.0011
jelinek_mercer0.5.run	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0002	0.0039	0.0	0.0058	0.0	0.0	0.0003	0.0002	0.0005	0.0006	0.0021	0.0	0.0002	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0	0.002	0.0003	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0018	0.0	0.0	0.001	0.0057	0.0	0.0	0.0	0.0025	0.0003	0.0004	0.0	0.0	0.0017	0.1054	0.0009	0.0002	0.0002	0.0051	0.0	0.0	0.0	0.0046	0.0	0.0	0.0	0.0255	0.0001	0.0	0.0016	0.0001	0.0	0.0	0.0041	0.0574	0.0054	0.0018	0.0	0.0043	0.0	0.0	0.0	0.0	0.001	0.0007	0.0	0.0218	0.0001	0.0166	0.0001	0.0127	0.007	0.0008	0.0	0.0	0.0002	0.0027	0.0001	0.0	0.0	0.0	0.0	0.2015	0.0027	0.0	0.0	0.0372	0.0	0.3027	0.0	0.0	0.0001	0.0112	0.0007	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0091	0.0008	0.0011
jelinek_mercer0.9.run	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0002	0.0039	0.0	0.0058	0.0	0.0	0.0003	0.0002	0.0005	0.0006	0.0021	0.0	0.0002	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0	0.002	0.0003	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0018	0.0	0.0	0.001	0.0057	0.0	0.0	0.0	0.0025	0.0003	0.0004	0.0	0.0	0.0017	0.1054	0.0009	0.0002	0.0002	0.0051	0.0	0.0	0.0	0.0046	0.0	0.0	0.0	0.0255	0.0001	0.0	0.0016	0.0001	0.0	0.0	0.0041	0.0574	0.0054	0.0018	0.0	0.0043	0.0	0.0	0.0	0.0	0.001	0.0007	0.0	0.0218	0.0001	0.0166	0.0001	0.0127	0.007	0.0008	0.0	0.0	0.0002	0.0027	0.0001	0.0	0.0	0.0	0.0	0.2015	0.0027	0.0	0.0	0.0372	0.0	0.3027	0.0	0.0	0.0001	0.0112	0.0007	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0091	0.0008	0.0011
tfidf.run	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
